,latitude,longitude,jenis_hewan,nama_shelter
8538,-0.963913753741002,100.398480239393,Kucing,Nino cathouse
8539,-0.96373280228328,100.394835281829,Kucing,Nino cathouse
8540,-0.963787532050971,100.392850180015,Kucing,Nino cathouse
8541,-0.96266285718196,100.396974022935,Kucing,Nino cathouse
8542,-0.964470125408766,100.393222176744,Kucing,Nino cathouse
8543,-0.964633524850506,100.393524027593,Kucing,Nino cathouse
8544,-0.965333628962409,100.39475055081,Kucing,Nino cathouse
8545,-0.965599530800878,100.393339289002,Kucing,Nino cathouse
8546,-0.963087493615269,100.3935718084,Kucing,Nino cathouse
8547,-0.963550915201952,100.398024432355,Kucing,Nino cathouse
8548,-0.965497381236063,100.394807377723,Kucing,Nino cathouse
8549,-0.962769668848685,100.392309978684,Kucing,Nino cathouse
8550,-0.964318823117373,100.397218160278,Kucing,Nino cathouse
8551,-0.963039367274459,100.398771600331,Kucing,Nino cathouse
8552,-0.963702786947067,100.395659340389,Kucing,Nino cathouse
8553,-0.962480309254325,100.394041352812,Kucing,Nino cathouse
8554,-0.965656966288333,100.394895213896,Kucing,Nino cathouse
8555,-0.963711831947258,100.396897854331,Kucing,Nino cathouse
8556,-0.964226029282012,100.396290971932,Kucing,Nino cathouse
8557,-0.9639706029756,100.392466016355,Kucing,Nino cathouse
8558,-0.96486481403241,100.39676885998,Kucing,Nino cathouse
8559,-0.965854482750407,100.391782391612,Kucing,Nino cathouse
8560,-0.965787376211294,100.395142769848,Kucing,Nino cathouse
8561,-0.961167246438504,100.391759358947,Kucing,Nino cathouse
8562,-0.961876227792082,100.397444793875,Kucing,Nino cathouse
8563,-0.962074549508414,100.395827286746,Kucing,Nino cathouse
8564,-0.962873022799576,100.398393410732,Kucing,Nino cathouse
8565,-0.966211508136799,100.39377880363,Kucing,Nino cathouse
8566,-0.96307952254024,100.397743081629,Kucing,Nino cathouse
8567,-0.965927860877803,100.395893254491,Kucing,Nino cathouse
8568,-0.965521153794501,100.396396295929,Kucing,Nino cathouse
8569,-0.963770116172607,100.396959316545,Kucing,Nino cathouse
8570,-0.965864955620083,100.39324799319,Kucing,Nino cathouse
8571,-0.963915184256944,100.394802239437,Kucing,Nino cathouse
8572,-0.961840602681196,100.395977722448,Kucing,Nino cathouse
8573,-0.966245242394723,100.396240241316,Kucing,Nino cathouse
8574,-0.961744453400551,100.393033228126,Kucing,Nino cathouse
8575,-0.966342646389193,100.396711874103,Kucing,Nino cathouse
8576,-0.964132487114153,100.396988251913,Kucing,Nino cathouse
8577,-0.964833211194051,100.395339208579,Kucing,Nino cathouse
8578,-0.961936390581686,100.397502196449,Kucing,Nino cathouse
8579,-0.964436849470616,100.394090234433,Kucing,Nino cathouse
8580,-0.96599014842184,100.392433045518,Kucing,Nino cathouse
8581,-0.961407772716928,100.398657168935,Kucing,Nino cathouse
8582,-0.962343625032818,100.394260801909,Kucing,Nino cathouse
8583,-0.961583935145274,100.395634131544,Kucing,Nino cathouse
8584,-0.961703762400417,100.392746081584,Kucing,Nino cathouse
8585,-0.961725908492721,100.394521822693,Kucing,Nino cathouse
8586,-0.963734460784715,100.394247015579,Kucing,Nino cathouse
8587,-0.962824616871618,100.39313797969,Kucing,Nino cathouse
8588,-0.964697915387023,100.393021301597,Kucing,Nino cathouse
8589,-0.965806000251274,100.398417794545,Kucing,Nino cathouse
8590,-0.961517552475793,100.392914745935,Kucing,Nino cathouse
8591,-0.938286575580125,100.459374011149,Kucing,Stray Cats Rescue Padang
8592,-0.93781390817502,100.45705999723,Kucing,Stray Cats Rescue Padang
8593,-0.94164061413009,100.461395239516,Kucing,Stray Cats Rescue Padang
8594,-0.941296892679359,100.46566259696,Kucing,Stray Cats Rescue Padang
8595,-0.93824706336746,100.465622739363,Kucing,Stray Cats Rescue Padang
8596,-0.939960912649475,100.459925404599,Kucing,Stray Cats Rescue Padang
8597,-0.942943629613303,100.459049432539,Kucing,Stray Cats Rescue Padang
8598,-0.937109885688262,100.467412557217,Kucing,Stray Cats Rescue Padang
8599,-0.936922691565361,100.458569696415,Kucing,Stray Cats Rescue Padang
8600,-0.938118765144888,100.460515740432,Kucing,Stray Cats Rescue Padang
8601,-0.942774648679259,100.456754014234,Kucing,Stray Cats Rescue Padang
8602,-0.93977856557669,100.457502729449,Kucing,Stray Cats Rescue Padang
8603,-0.940695872537957,100.457148196943,Kucing,Stray Cats Rescue Padang
8604,-0.939629365007749,100.462946037819,Kucing,Stray Cats Rescue Padang
8605,-0.938282735687303,100.470450651852,Kucing,Stray Cats Rescue Padang
8606,-0.943445826117978,100.461279067242,Kucing,Stray Cats Rescue Padang
8607,-0.940249675543423,100.463277632744,Kucing,Stray Cats Rescue Padang
8608,-0.937662298842936,100.465940497761,Kucing,Stray Cats Rescue Padang
8609,-0.940910406203717,100.464632691346,Kucing,Stray Cats Rescue Padang
8610,-0.938148985085446,100.45764137013,Kucing,Stray Cats Rescue Padang
8611,-0.939127189590749,100.46276239053,Kucing,Stray Cats Rescue Padang
8612,-0.938131302311991,100.457292870779,Kucing,Stray Cats Rescue Padang
8613,-0.937424331099381,100.461162152742,Kucing,Stray Cats Rescue Padang
8614,-0.943576524168696,100.46098317488,Kucing,Stray Cats Rescue Padang
8615,-0.93948528045067,100.469122203842,Kucing,Stray Cats Rescue Padang
8616,-0.938490044137857,100.463287544907,Kucing,Stray Cats Rescue Padang
8617,-0.938719661783292,100.460444126939,Kucing,Stray Cats Rescue Padang
8618,-0.943209012295156,100.461452411891,Kucing,Stray Cats Rescue Padang
8619,-0.936703395059735,100.467515485331,Kucing,Stray Cats Rescue Padang
8620,-0.943324207018167,100.458153756458,Kucing,Stray Cats Rescue Padang
8621,-0.942056788637772,100.465063934837,Kucing,Stray Cats Rescue Padang
8622,-0.942029416372727,100.462582360088,Kucing,Stray Cats Rescue Padang
8623,-0.940028054740564,100.456518834202,Kucing,Stray Cats Rescue Padang
8624,-0.94084079336298,100.464659354072,Kucing,Stray Cats Rescue Padang
8625,-0.937554155791542,100.460325691551,Kucing,Stray Cats Rescue Padang
8626,-0.943602155735066,100.470838554677,Kucing,Stray Cats Rescue Padang
8627,-0.940970776527635,100.464677567259,Kucing,Stray Cats Rescue Padang
8628,-0.942437440906832,100.456755391724,Kucing,Stray Cats Rescue Padang
8629,-0.936975615700488,100.465058701577,Kucing,Stray Cats Rescue Padang
8630,-0.936356812747583,100.470211128222,Kucing,Stray Cats Rescue Padang
8631,-0.93804359578961,100.460628124943,Kucing,Stray Cats Rescue Padang
8632,-0.940357209393306,100.467234969614,Kucing,Stray Cats Rescue Padang
8633,-0.940159248941115,100.469627156908,Kucing,Stray Cats Rescue Padang
8634,-0.936481237687606,100.458935647873,Kucing,Stray Cats Rescue Padang
8635,-0.939652558450405,100.464044631885,Kucing,Stray Cats Rescue Padang
8636,-0.942083105231316,100.46472437934,Kucing,Stray Cats Rescue Padang
8637,-0.937970090865832,100.469904528935,Kucing,Stray Cats Rescue Padang
8638,-0.940404624299119,100.458983920603,Kucing,Stray Cats Rescue Padang
8639,-0.940749885227223,100.457038632384,Kucing,Stray Cats Rescue Padang
8640,-0.936290127469553,100.469499527451,Kucing,Stray Cats Rescue Padang
8641,-0.93946484176336,100.470496474066,Kucing,Stray Cats Rescue Padang
8642,-0.942701440250158,100.46098547202,Kucing,Stray Cats Rescue Padang
8643,-0.9436114950265,100.457109288726,Kucing,Stray Cats Rescue Padang
8644,-0.942865959619782,100.45916479283,Kucing,Stray Cats Rescue Padang
8645,-0.94232577111067,100.463647633853,Kucing,Stray Cats Rescue Padang
8646,-0.940214128076158,100.469943764433,Kucing,Stray Cats Rescue Padang
8647,-0.939671732211982,100.458648318441,Kucing,Stray Cats Rescue Padang
8648,-0.943283372786839,100.466565132902,Kucing,Stray Cats Rescue Padang
8649,-0.939007132304625,100.467078909739,Kucing,Stray Cats Rescue Padang
8650,-0.940373485284615,100.459975278446,Kucing,Stray Cats Rescue Padang
8651,-0.940674235895637,100.465548969106,Kucing,Stray Cats Rescue Padang
8652,-0.941057725154835,100.463618277877,Kucing,Stray Cats Rescue Padang
8653,-0.937747380019877,100.456891773308,Kucing,Stray Cats Rescue Padang
8654,-0.940624334575981,100.464824457471,Kucing,Stray Cats Rescue Padang
8655,-0.937373833741175,100.462808599367,Kucing,Stray Cats Rescue Padang
8656,-0.939318934930318,100.469694039527,Kucing,Stray Cats Rescue Padang
8657,-0.942250834371331,100.457801956973,Kucing,Stray Cats Rescue Padang
8658,-0.94129376109811,100.456240638057,Kucing,Stray Cats Rescue Padang
8659,-0.942737838412534,100.456703501951,Kucing,Stray Cats Rescue Padang
8660,-0.938615372630733,100.456799067202,Kucing,Stray Cats Rescue Padang
8661,-0.943438115360567,100.458479970223,Kucing,Stray Cats Rescue Padang
8662,-0.937614083877517,100.462899686308,Kucing,Stray Cats Rescue Padang
8663,-0.93846166810518,100.461923923564,Kucing,Stray Cats Rescue Padang
8664,-0.938497296886099,100.468806246387,Kucing,Stray Cats Rescue Padang
8665,-0.93617384294693,100.458370661854,Kucing,Stray Cats Rescue Padang
8666,-0.942506245889977,100.461288443503,Kucing,Stray Cats Rescue Padang
8667,-0.942297916978004,100.466520275669,Kucing,Stray Cats Rescue Padang
8668,-0.943076874049088,100.457047531808,Kucing,Stray Cats Rescue Padang
8669,-0.9386543043418,100.456901864726,Kucing,Stray Cats Rescue Padang
8670,-0.937517562934977,100.466227083719,Kucing,Stray Cats Rescue Padang
8671,-0.940716158464158,100.463059820494,Kucing,Stray Cats Rescue Padang
8672,-0.939047767148933,100.469049136649,Kucing,Stray Cats Rescue Padang
8673,-0.937088064073476,100.462426637762,Kucing,Stray Cats Rescue Padang
8674,-0.936318977878322,100.46792730187,Kucing,Stray Cats Rescue Padang
8675,-0.943315836778273,100.456486374223,Kucing,Stray Cats Rescue Padang
8676,-0.942537306321695,100.464120698122,Kucing,Stray Cats Rescue Padang
8677,-0.936645682303139,100.458846707242,Kucing,Stray Cats Rescue Padang
8678,-0.937033844378245,100.458811680778,Kucing,Stray Cats Rescue Padang
8679,-0.940700617691926,100.4613435242,Kucing,Stray Cats Rescue Padang
8680,-0.942166772272256,100.463309694568,Kucing,Stray Cats Rescue Padang
8681,-0.94349453975699,100.459789534111,Kucing,Stray Cats Rescue Padang
8682,-0.942485799000798,100.461426653165,Kucing,Stray Cats Rescue Padang
8683,-0.9433073455645,100.46397130184,Kucing,Stray Cats Rescue Padang
8684,-0.936920588390534,100.465243186918,Kucing,Stray Cats Rescue Padang
8685,-0.936575430651679,100.464387725335,Kucing,Stray Cats Rescue Padang
8686,-0.939885084708902,100.466910378009,Kucing,Stray Cats Rescue Padang
8687,-0.940019621084325,100.463921480272,Kucing,Stray Cats Rescue Padang
8688,-0.939920005520375,100.469787186209,Kucing,Stray Cats Rescue Padang
8689,-0.936285990442144,100.468075144051,Kucing,Stray Cats Rescue Padang
8690,-0.939307137807678,100.457691828222,Kucing,Stray Cats Rescue Padang
8691,-0.937135970427891,100.467952763565,Kucing,Stray Cats Rescue Padang
8692,-0.939239583595428,100.461256978423,Kucing,Stray Cats Rescue Padang
8693,-0.940313091504042,100.457465487266,Kucing,Stray Cats Rescue Padang
8694,-0.936441240515126,100.470008293749,Kucing,Stray Cats Rescue Padang
8695,-0.938704141355798,100.462307318244,Kucing,Stray Cats Rescue Padang
8696,-0.938091795868493,100.461693758142,Kucing,Stray Cats Rescue Padang
8697,-0.939307346093678,100.461406706015,Kucing,Stray Cats Rescue Padang
8698,-0.939490863455875,100.466628952698,Kucing,Stray Cats Rescue Padang
8699,-0.94133182804832,100.462044410099,Kucing,Stray Cats Rescue Padang
8700,-0.941850501630705,100.463464020921,Kucing,Stray Cats Rescue Padang
8701,-0.939401129018713,100.464135409115,Kucing,Stray Cats Rescue Padang
8702,-0.93636409981056,100.461535146866,Kucing,Stray Cats Rescue Padang
8703,-0.942063911635705,100.459712392296,Kucing,Stray Cats Rescue Padang
8704,-0.937355688683292,100.46128136425,Kucing,Stray Cats Rescue Padang
8705,-0.938375620908586,100.46112254594,Kucing,Stray Cats Rescue Padang
8706,-0.941912922925089,100.461800623839,Kucing,Stray Cats Rescue Padang
8707,-0.938236881880636,100.4703883821,Kucing,Stray Cats Rescue Padang
8708,-0.936201792148979,100.469441756156,Kucing,Stray Cats Rescue Padang
8709,-0.937646040582289,100.467717147025,Kucing,Stray Cats Rescue Padang
8710,-0.941517026427111,100.456221598528,Kucing,Stray Cats Rescue Padang
8711,-0.943502643240051,100.465718911922,Kucing,Stray Cats Rescue Padang
8712,-0.941950473888002,100.46592448148,Kucing,Stray Cats Rescue Padang
8713,-0.942900103259758,100.46182053219,Kucing,Stray Cats Rescue Padang
8714,-0.939021273593904,100.460819804631,Kucing,Stray Cats Rescue Padang
8715,-0.943258549623705,100.46680347537,Kucing,Stray Cats Rescue Padang
8716,-0.940323919681294,100.46425964091,Kucing,Stray Cats Rescue Padang
8717,-0.939378130157432,100.469965019697,Kucing,Stray Cats Rescue Padang
8718,-0.940478806563316,100.456208778747,Kucing,Stray Cats Rescue Padang
8719,-0.941852892536653,100.458006290441,Kucing,Stray Cats Rescue Padang
8720,-0.943231204882736,100.457275664431,Kucing,Stray Cats Rescue Padang
8721,-0.936844651701228,100.467103257855,Kucing,Stray Cats Rescue Padang
8722,-0.939218212765986,100.465003873228,Kucing,Stray Cats Rescue Padang
8723,-0.937171048847509,100.470756793847,Kucing,Stray Cats Rescue Padang
8724,-0.941795849257567,100.466251900227,Kucing,Stray Cats Rescue Padang
8725,-0.937131888413381,100.458595803448,Kucing,Stray Cats Rescue Padang
8726,-0.938101673972357,100.467596904667,Kucing,Stray Cats Rescue Padang
8727,-0.942000675732461,100.45978346863,Kucing,Stray Cats Rescue Padang
8728,-0.937986299637421,100.468590645437,Kucing,Stray Cats Rescue Padang
8729,-0.93821761979275,100.459745977466,Kucing,Stray Cats Rescue Padang
8730,-0.940396761237395,100.466840676368,Kucing,Stray Cats Rescue Padang
8731,-0.937384124145112,100.466798386839,Kucing,Stray Cats Rescue Padang
8732,-0.93890158667942,100.460011474116,Kucing,Stray Cats Rescue Padang
8733,-0.940974313549443,100.456226629571,Kucing,Stray Cats Rescue Padang
8734,-0.940968828938243,100.469966614645,Kucing,Stray Cats Rescue Padang
8735,-0.93676298445854,100.465339914339,Kucing,Stray Cats Rescue Padang
8736,-0.940162405725732,100.463939380288,Kucing,Stray Cats Rescue Padang
8737,-0.938366924472809,100.468727411024,Kucing,Stray Cats Rescue Padang
8738,-0.93895738992124,100.469540527844,Kucing,Stray Cats Rescue Padang
8739,-0.94148766497441,100.466032041243,Kucing,Stray Cats Rescue Padang
8740,-0.940571192770633,100.458414976072,Kucing,Stray Cats Rescue Padang
8741,-0.940199015032194,100.462253399299,Kucing,Stray Cats Rescue Padang
8742,-0.943300593041725,100.465922881608,Kucing,Stray Cats Rescue Padang
8743,-0.940290588115684,100.4635070632,Kucing,Stray Cats Rescue Padang
8744,-0.941499616997558,100.469129595309,Kucing,Stray Cats Rescue Padang
8745,-0.93693132632039,100.460012447132,Kucing,Stray Cats Rescue Padang
8746,-0.936994143374436,100.470699722411,Kucing,Stray Cats Rescue Padang
8747,-0.943239442693362,100.466778060612,Kucing,Stray Cats Rescue Padang
8748,-0.940486817997072,100.46406760493,Kucing,Stray Cats Rescue Padang
8749,-0.940781979287361,100.457842849071,Kucing,Stray Cats Rescue Padang
8750,-0.940115727470001,100.467625120288,Kucing,Stray Cats Rescue Padang
8751,-0.937003308449875,100.460250700257,Kucing,Stray Cats Rescue Padang
8752,-0.936132880289199,100.464704273738,Kucing,Stray Cats Rescue Padang
8753,-0.940994034493132,100.456793639339,Kucing,Stray Cats Rescue Padang
8754,-0.941634423891279,100.463041947023,Kucing,Stray Cats Rescue Padang
8755,-0.942724766702817,100.466666852827,Kucing,Stray Cats Rescue Padang
8756,-0.936637988180112,100.458840000132,Kucing,Stray Cats Rescue Padang
8757,-0.937254671714487,100.467412940132,Kucing,Stray Cats Rescue Padang
8758,-0.939654709949928,100.45856174739,Kucing,Stray Cats Rescue Padang
8759,-0.942204851047394,100.461950263158,Kucing,Stray Cats Rescue Padang
8760,-0.940119740156563,100.459316238532,Kucing,Stray Cats Rescue Padang
8761,-0.939156167038075,100.464350763975,Kucing,Stray Cats Rescue Padang
8762,-0.939340050602496,100.458553342944,Kucing,Stray Cats Rescue Padang
8763,-0.942289554351842,100.463100893003,Kucing,Stray Cats Rescue Padang
8764,-0.941572937158921,100.463613767431,Kucing,Stray Cats Rescue Padang
8765,-0.937552361571961,100.458516789259,Kucing,Stray Cats Rescue Padang
8766,-0.940853699685022,100.465990096571,Kucing,Stray Cats Rescue Padang
8767,-0.937175318692886,100.460681528425,Kucing,Stray Cats Rescue Padang
8768,-0.936336536350194,100.456916323574,Kucing,Stray Cats Rescue Padang
8769,-0.943370559373341,100.459663912879,Kucing,Stray Cats Rescue Padang
8770,-0.941808934874231,100.465778552803,Kucing,Stray Cats Rescue Padang
8771,-0.940163518830676,100.458660584848,Kucing,Stray Cats Rescue Padang
8772,-0.938643771728913,100.459436760216,Kucing,Stray Cats Rescue Padang
8773,-0.942136055785599,100.46351796456,Kucing,Stray Cats Rescue Padang
8774,-0.940036055119798,100.46898325253,Kucing,Stray Cats Rescue Padang
8775,-0.939843038755672,100.468439354926,Kucing,Stray Cats Rescue Padang
8776,-0.942999196612495,100.461408428173,Kucing,Stray Cats Rescue Padang
8777,-0.942188981121799,100.467468182289,Kucing,Stray Cats Rescue Padang
8778,-0.937289153694549,100.468345056078,Kucing,Stray Cats Rescue Padang
8779,-0.939677312460405,100.464835879453,Kucing,Stray Cats Rescue Padang
8780,-0.941766190148812,100.457324588155,Kucing,Stray Cats Rescue Padang
8781,-0.941525674604335,100.45790928947,Kucing,Stray Cats Rescue Padang
8782,-0.940294955506883,100.466682308549,Kucing,Stray Cats Rescue Padang
8783,-0.942615643768094,100.46881130865,Kucing,Stray Cats Rescue Padang
8784,-0.941898100581747,100.456747492937,Kucing,Stray Cats Rescue Padang
8785,-0.937535720835874,100.470322016663,Kucing,Stray Cats Rescue Padang
8786,-0.936569005740587,100.466350156543,Kucing,Stray Cats Rescue Padang
8787,-0.939755993145354,100.462272957322,Kucing,Stray Cats Rescue Padang
8788,-0.940782544582133,100.460064928495,Kucing,Stray Cats Rescue Padang
8789,-0.939211773589012,100.466559355823,Kucing,Stray Cats Rescue Padang
8790,-0.940834329087891,100.459900690732,Kucing,Stray Cats Rescue Padang
8791,-0.899741633973842,100.382232645342,Kucing,@DerenCathouse Room I
8792,-0.899787928613057,100.382332046467,Kucing,@DerenCathouse Room I
8793,-0.901898176945862,100.388681155826,Kucing,@DerenCathouse Room I
8794,-0.902641853941183,100.389391220262,Kucing,@DerenCathouse Room I
8795,-0.897620403331741,100.381180368584,Kucing,@DerenCathouse Room I
8796,-0.901236777566103,100.386634128936,Kucing,@DerenCathouse Room I
8797,-0.898991600964165,100.383055761643,Kucing,@DerenCathouse Room I
8798,-0.899144465233267,100.381425239354,Kucing,@DerenCathouse Room I
8799,-0.89783825992749,100.392182630161,Kucing,@DerenCathouse Room I
8800,-0.9000916222018,100.391711174144,Kucing,@DerenCathouse Room I
8801,-0.90090117509088,100.393173378221,Kucing,@DerenCathouse Room I
